id,author,date,start,end
af61d3dc-f9a2-5bc5-ae24-64ece76ea1dc,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-23 14:36:50,2022-09-23 14:36:00,2022-09-30 14:36:00
17f7131c-950a-593b-9009-79af3c6c8f77,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-26 11:51:44,2022-05-26 11:51:00,2022-05-31 11:51:00
2fdc478a-eb2f-5fcc-b764-3d3655105c7f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-08-29 13:23:28,2021-08-29 13:23:00,2021-09-05 13:23:00
8c4b1d00-4030-5299-879f-d1251ce71837,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-18 16:44:29,2021-06-18 16:44:00,2021-06-25 16:44:00
cfc0c48e-561a-582b-bc27-4cb8bbbc97b0,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-08 19:37:37,2022-08-08 19:37:00,2022-08-15 19:37:00
72504f0f-2cd3-5469-bd49-75f63a2391e1,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-29 22:15:43,2023-03-29 22:15:00,2023-04-03 22:15:00
b0f5b55b-d841-5069-b3a0-d5d922f7e066,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-10-31 14:17:56,2021-10-31 14:17:00,2021-11-07 14:17:00
332e27a3-29a2-5044-9b1f-16b2f0130022,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-12 15:10:37,2022-02-12 15:10:00,2022-02-19 15:10:00
1b1668c0-3943-5cbe-a578-e873224a88ad,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-27 05:42:37,2022-08-27 05:42:00,2022-09-10 05:42:00
4052d510-8e8f-5725-8c0a-b7b713de160c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 23:57:12,2022-01-30 23:57:00,2022-02-13 23:57:00
d21ea2f2-6015-592c-85c0-8c57ce938a4a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-09 00:28:21,2022-01-09 00:28:00,2022-01-16 00:28:00
5f63d5cd-4ee1-559f-909c-eba4bba86d78,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-03 17:54:56,2022-01-03 17:54:00,2022-01-10 17:54:00
95a62838-1421-5751-96ca-de59859b1503,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-09 01:08:56,2022-01-09 01:08:00,2022-01-16 01:08:00
505d6a01-ac86-5495-b224-2efe24bf747f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-24 15:37:55,2022-05-24 15:37:00,2022-05-29 15:37:00
862facdf-f036-5806-8938-a00f4dc654de,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-23 16:29:02,2022-06-23 16:29:00,2022-07-07 16:29:00
672da6ea-7f23-51d7-af67-14d09d4cf98c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-22 15:44:15,2022-08-22 15:44:00,2022-08-27 15:44:00
48434629-a987-5147-a32e-26e11f2f887f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-16 16:38:33,2021-12-16 16:38:00,2021-12-23 16:38:00
a4f978c2-f81a-5b50-a323-1f8be059bb22,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-06-19 21:10:28,2023-06-19 21:10:00,2023-06-29 21:10:00
5b4b1c17-e615-5750-96a4-7baea17892da,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-30 17:02:50,2021-06-30 17:02:00,2021-07-07 17:02:00
04772e92-9d50-50ba-b46c-b137d1deb544,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 03:59:32,2022-01-30 03:59:00,2022-02-06 03:59:00
6840ba04-ac2e-533a-a1ae-5e967d42d960,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-11-29 00:39:12,2022-11-29 00:39:00,2022-12-04 00:39:00
3adb877b-3ead-570d-ba2d-eb8f52041bcd,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-20 15:58:26,2022-04-20 15:58:00,2022-04-27 15:58:00
80cbc4d9-2c61-536b-96d6-6d9a31173d22,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-20 14:51:51,2022-02-20 14:51:00,2022-02-27 14:51:00
60314523-106b-5b12-9fbc-f67beae883fe,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-31 02:23:47,2022-08-31 02:23:00,2022-09-07 02:23:00
50754b5c-a943-552a-9d78-f302e4d33157,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-05 22:46:36,2021-11-05 22:46:00,2021-11-12 22:46:00
b12d390d-3e67-544f-8f9e-f7795e3ce47b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-05 17:14:20,2022-07-05 17:14:00,2022-07-12 17:14:00
9cb51b04-9694-5f48-ae4e-c956b909eac4,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-10 19:23:50,2022-01-10 19:23:00,2022-01-17 19:23:00
86528850-f2f3-538d-afad-9aee3673f011,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-14 16:05:26,2021-07-14 16:05:00,2021-07-21 16:05:00
640a65b5-2aff-5ac7-ae87-56ba759f7af0,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-07 22:59:23,2022-01-07 22:59:00,2022-01-14 22:59:00
95276099-ecaa-5d78-8d5b-874a96df5692,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-01 18:23:05,2022-07-01 18:23:00,2022-07-15 18:23:00
d857868b-7b33-571b-a7ff-335d3113b4ce,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 06:26:40,2022-01-30 06:26:00,2022-02-06 06:26:00
7c2046a5-ad5e-5396-9fc4-087d956394c4,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-04 10:03:37,2022-02-04 10:03:00,2022-02-09 10:03:00
046ecaac-d0d1-5d4a-9415-aea015ebc4d1,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-01-01 09:40:10,2023-01-01 09:40:00,2023-01-08 09:40:00
5f4cf212-9dd7-543d-ab45-4e4beaa3b2de,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-09-02 09:01:27,2021-09-02 09:01:00,2021-09-09 09:01:00
3785a5a8-5834-59b5-a473-e5749063e217,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-30 11:37:50,2022-08-30 11:37:00,2022-09-06 11:37:00
8d499461-6618-5269-914d-b29648a89d68,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-04 23:37:17,2022-11-04 23:37:00,2022-11-11 23:37:00
24938719-d877-5f0c-a793-c7a2e6e9a6c0,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-10-24 23:37:04,2021-10-24 23:37:00,2021-10-31 23:37:00
156d4381-545d-5462-a5eb-c03eeb407b33,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-26 21:06:50,2021-05-26 21:06:00,2021-06-02 21:06:00
1d5a7794-17ef-518f-94db-7b1b2dad3bab,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-07 14:52:54,2022-04-07 14:52:00,2022-04-14 14:52:00
d37ba692-7f13-5b8a-9893-0b09af6e03d8,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-05 01:38:18,2021-12-05 01:38:00,2021-12-12 01:38:00
1654fa4b-1f38-55fe-9d42-cf955a2f7b2d,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-15 08:25:16,2023-03-15 08:25:00,2023-03-22 08:25:00
54a03a12-48e3-50dd-851f-d30bae9dfc83,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-05 14:19:10,2022-01-05 14:19:00,2022-01-12 14:19:00
6a8e181f-a30a-53a6-a515-96f007bbea8d,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-01-28 19:44:52,2023-01-28 19:44:00,2023-02-02 19:44:00
9221ff8d-f234-5a5b-9880-43321b99d29b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-19 21:26:00,2021-11-19 21:25:00,2021-11-26 21:25:00
9977a1f0-6e3d-5687-8305-b5081c237241,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-07 15:19:52,2022-05-07 15:19:00,2022-05-12 15:19:00
bbb35629-d8a3-5b2d-91af-40fce4db6266,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-06 19:28:48,2022-04-06 19:28:00,2022-04-13 19:28:00
4558ea33-ee07-5334-beac-707b923bb3f3,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-02-26 08:27:20,2023-02-26 08:27:00,2023-03-12 08:27:00
d0132537-db8c-591b-b1ca-fe0d3b68bbe4,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-01 00:34:43,2022-02-01 00:34:00,2022-02-08 00:34:00
2a691c06-f38e-5d28-af11-e76e37f0e051,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-05 10:34:29,2022-01-05 10:34:00,2022-01-12 10:34:00
62aeb36e-9771-51d2-afe3-b32c43a23784,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-29 18:43:29,2021-12-29 18:43:00,2022-01-12 18:43:00
ba58768c-007d-5506-9b99-c09587575adf,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-07-01 22:07:20,2023-07-01 22:07:00,2023-07-15 22:07:00
a73283dc-6971-5f81-b05c-096c3a9f1f8f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-10-30 13:57:25,2021-10-30 13:57:00,2021-11-06 13:57:00
d0b2964d-e669-5be2-826f-965e6283a95d,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-18 00:03:46,2021-12-18 00:03:00,2021-12-25 00:03:00
fec28a2f-31fd-55b4-8845-54d5701925c7,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-24 18:22:49,2021-05-24 18:22:00,2021-05-31 18:22:00
6020e454-5551-5715-b866-ef3610db2fa8,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-05 11:57:23,2022-12-05 11:57:00,2022-12-10 11:57:00
30452df1-99a7-553a-8fdc-ee928b0e607b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-28 12:47:43,2021-11-28 12:47:00,2021-12-05 12:47:00
8f1bd085-e164-5ab1-8b89-2ae9cbfbab8f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-25 17:18:15,2022-07-25 17:18:00,2022-08-08 17:18:00
1c1b6568-47fc-5b08-9bcd-23ad27b2f566,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-27 09:05:23,2022-05-27 09:05:00,2022-06-03 09:05:00
971429e0-d5c6-5974-9b22-8c99a02b02a5,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-12 17:09:53,2022-07-12 17:09:00,2022-07-19 17:09:00
877066e8-a514-51ff-87ed-a7a1509d9732,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-23 13:41:58,2022-02-23 13:41:00,2022-03-02 13:41:00
15a34147-e70e-508f-8acd-03645650795c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-10 18:10:51,2021-07-10 18:10:00,2021-07-17 18:10:00
312c5654-0806-5473-8243-dbd6311208ed,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-24 15:29:03,2021-05-24 15:29:00,2021-05-31 15:29:00
68876bf4-16c6-5f6d-859e-9d4a7820c006,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-31 01:41:14,2022-03-31 01:41:00,2022-04-07 01:41:00
aff553d3-173f-554e-abde-ed74e8e30234,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-15 03:19:09,2022-11-15 03:19:00,2022-11-29 03:19:00
bed252d7-0d0a-599d-924e-9b3e30fa9f69,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-30 05:31:17,2021-11-30 05:31:00,2021-12-07 05:31:00
ded671aa-f144-5e5c-841f-0f857df121ef,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-28 14:49:36,2023-03-28 14:49:00,2023-04-02 14:49:00
6d769cb3-e19d-592a-a5db-155c7eed3e83,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-24 13:07:06,2022-09-24 13:07:00,2022-10-08 13:07:00
a1e257aa-060c-53b3-806d-6447d96a09e1,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-19 19:22:32,2023-05-19 19:22:00,2023-06-02 19:22:00
31de3a95-98e8-5e08-a9ca-1586b3f40858,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-31 23:32:53,2021-07-31 23:32:00,2021-08-07 23:32:00
0ad893da-164f-579b-95bb-fec1b74268cb,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-16 10:00:29,2022-05-16 10:00:00,2022-05-23 10:00:00
c5e4b687-654d-5524-8c20-ed51fb19cd18,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-10-23 21:41:39,2021-10-23 21:41:00,2021-10-30 21:41:00
69f8dbd8-3878-5e0f-9e26-e4931811ead3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-06-05 23:10:04,2021-06-05 23:10:00,2021-06-12 23:10:00
fc70266a-b8f4-5a35-82bb-f5f9764f5bec,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-08-18 20:19:09,2021-08-18 20:19:00,2021-08-25 20:19:00
8b554583-4198-5c41-803b-2a8ab8a5876f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-09-17 21:41:02,2021-09-17 21:41:00,2021-09-24 21:41:00
32b30321-c8d4-58c1-abaf-317a5ef72792,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-24 19:20:38,2022-10-24 19:20:00,2022-10-31 19:20:00
19effc28-27b9-59a8-adaf-fa8ad73fbcdf,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-06 06:43:31,2022-05-06 06:43:00,2022-05-20 06:43:00
2ca6e508-d13d-506c-9e8d-dfedcdccb772,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-04-10 18:17:47,2022-04-10 18:17:00,2022-04-24 18:17:00
6fbc022c-21c2-54d0-a155-16628ded82d6,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-10 17:02:06,2022-01-10 17:02:00,2022-01-17 17:02:00
406ad993-88b5-5002-a59b-e34dd71272dc,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-22 15:37:52,2021-11-22 15:37:00,2021-11-29 15:37:00
cea4a286-b7cf-5a0e-95d6-6357f2914413,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-21 23:28:07,2021-11-21 23:28:00,2021-11-28 23:28:00
1086dd3f-d754-54bd-a016-42631626cd54,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-11 07:22:41,2022-10-11 07:22:00,2022-10-18 07:22:00
8835a092-a2c5-59d4-9551-d1a645fe4821,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-30 19:48:56,2023-05-30 19:48:00,2023-06-04 19:48:00
6f12b54b-067d-50bb-86be-856ca8a02d9c,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-02 07:52:40,2021-11-02 07:52:00,2021-11-09 07:52:00
69a5345f-e581-5e18-8f6b-fe2e4cef4603,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-06 13:34:54,2022-08-06 13:34:00,2022-08-13 13:34:00
f68f7fbc-5c9a-5a99-b8bd-19f4c3a2788f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-21 15:14:12,2021-11-21 15:14:00,2021-11-28 15:14:00
72a50774-c132-5ca4-88c4-bed2892dec59,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-09 00:07:05,2021-11-09 00:07:00,2021-11-16 00:07:00
e3deb444-ffb5-508e-a3d9-1d0ac02e1484,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-03-24 18:44:28,2023-03-24 18:44:00,2023-03-29 18:44:00
bad1575d-2aec-54c6-bc22-f8dd43874d72,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-30 19:52:49,2021-07-30 19:52:00,2021-08-06 19:52:00
86df5eb2-b457-5138-8f14-846f85fad905,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-07-14 18:43:55,2021-07-14 18:43:00,2021-07-21 18:43:00
da1fb46a-67ad-504d-96e9-361d98e94a79,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-12-09 08:10:15,2022-12-09 08:10:00,2022-12-16 08:10:00
8c5640ec-9dac-5ffb-982a-73db1b8e8661,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-14 06:00:00,2022-10-14 05:59:00,2022-10-19 05:59:00
b61e6c8d-1657-5e15-a57a-e792aae1ec84,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-17 21:43:38,2022-08-17 21:43:00,2022-08-24 21:43:00
4657ab84-a5b9-5f69-adaa-a3f53681a7b0,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-25 16:47:31,2022-01-25 16:47:00,2022-02-01 16:47:00
8f0f9559-a956-5b76-82d3-0560af3b0891,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-31 17:43:03,2021-12-31 17:43:00,2022-01-14 17:43:00
1c1b8433-f86e-5c0c-b3b5-7e76ee4ff5ba,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-28 23:51:04,2021-11-28 23:51:00,2021-12-05 23:51:00
5159308d-5be5-5c75-93af-2f1fcc68453e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-08 15:31:32,2022-11-08 15:31:00,2022-11-15 15:31:00
5341c963-a5ab-5fe4-a7aa-69f29086d0c8,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-08 14:04:52,2022-11-08 14:04:00,2022-11-13 14:04:00
69f0d6c8-ac2c-51ff-9085-835128a5b758,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-19 14:57:31,2022-03-19 14:57:00,2022-03-26 14:57:00
f26c882b-5084-556d-82d2-c802b1f85855,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-12 15:34:53,2021-12-12 15:34:00,2021-12-19 15:34:00
3ea39fd1-089f-55ef-8752-4742cba10f53,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-13 01:19:58,2022-03-13 01:19:00,2022-03-20 01:19:00
c453b829-0d69-5961-aef0-c7de1b12dac5,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-09-30 13:58:26,2021-09-30 13:58:00,2021-10-07 13:58:00
55b6c7ba-bc24-5d2c-9eb1-5ad1352fe0dd,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-01-16 00:06:43,2023-01-16 00:06:00,2023-01-23 00:06:00
5de68e7b-95b3-5bf0-a710-4a0bc5533540,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-04 04:36:37,2022-03-04 04:36:00,2022-03-11 04:36:00
7bad26ce-ee1b-5c47-aae0-8d0c34341046,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-17 16:09:15,2022-01-17 16:09:00,2022-01-24 16:09:00
9b42fced-6f89-5c7d-8420-353ee67e5d06,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-13 16:52:48,2022-01-13 16:52:00,2022-01-20 16:52:00
4907beb9-e72d-5a1d-881e-ca9c17da4b6d,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-06 00:09:00,2022-03-06 00:09:00,2022-03-13 00:09:00
7c34f3bf-850d-5ebc-af02-0ea664ac1837,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-09 00:20:10,2023-05-09 00:20:00,2023-05-23 00:20:00
ba766abc-41b4-56ce-adf7-4316eff15c91,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-10 15:25:11,2022-01-10 15:25:00,2022-01-17 15:25:00
bec14382-e0ec-5054-a73c-53c8d20c5b0f,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-14 18:52:10,2021-12-14 18:52:00,2021-12-21 18:52:00
7bec81c8-016a-5862-a5b6-146f3381c70d,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-05-26 17:18:12,2021-05-26 17:18:00,2021-06-02 17:18:00
02a32505-e168-5051-90ae-ede758409e1a,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-18 05:21:36,2022-01-18 05:21:00,2022-01-25 05:21:00
2506e6a5-6bc2-5167-a01b-7bca996364e9,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-15 18:34:45,2022-01-15 18:34:00,2022-01-22 18:34:00
d28c36ef-0146-5d25-bf4e-506cbdc65ab6,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-11-06 03:52:54,2022-11-06 03:52:00,2022-11-13 03:52:00
db74597f-3330-5ee2-be83-93cc211cbb21,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-05-03 12:52:42,2022-05-03 12:52:00,2022-05-10 12:52:00
6251fa80-2d5d-53b1-ac27-c4142bfd07b2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-11 01:54:05,2022-02-11 01:54:00,2022-02-18 01:54:00
66777059-4889-554a-a46f-9e8230029847,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-02 13:30:40,2022-02-02 13:30:00,2022-02-09 13:30:00
d3eafdf8-8835-5bcc-8813-8a8e7351f395,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 22:20:15,2022-01-30 22:20:00,2022-02-04 22:20:00
a6e2d97d-08fa-5997-9151-ed0554fed920,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-19 12:15:25,2021-12-19 12:15:00,2021-12-26 12:15:00
4e371d17-c1a1-5765-a65c-2a3da4e69452,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-02-09 23:50:24,2023-02-09 23:50:00,2023-02-14 23:50:00
3bb4cbae-6225-5add-b609-dcdb548035ee,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-12 08:18:13,2022-09-12 08:18:00,2022-09-19 08:18:00
c7490f6a-542d-512a-a21d-30e79a8b94d3,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-09 14:07:29,2022-08-09 14:07:00,2022-08-14 14:07:00
ff58527c-cb0c-599c-abcf-aa6a490a05fd,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-13 08:46:26,2021-11-13 08:46:00,2021-11-20 08:46:00
4944f71f-be36-5fa1-8b9d-eecc156422f1,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-14 20:43:24,2021-12-14 20:43:00,2021-12-28 20:43:00
0fda7ec7-5686-5c61-8525-42649319f4c9,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-06-15 08:23:05,2022-06-15 08:23:00,2022-06-22 08:23:00
6631f9f4-4da7-52a1-a5ce-ca6be3640a13,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-24 18:34:41,2022-01-24 18:34:00,2022-01-31 18:34:00
cdbfe676-4df1-513e-b030-0566da865f87,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-06-15 04:29:26,2023-06-15 04:29:00,2023-06-22 04:29:00
a9cdc30f-8706-5bbc-b342-281156a70791,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-22 22:58:05,2021-12-22 22:58:00,2021-12-29 22:58:00
e8450c75-d097-5de5-902b-149201a85027,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-26 21:34:17,2022-09-26 21:34:00,2022-10-03 21:34:00
45d96f4b-4310-5c8a-96b3-d61c58193884,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-14 20:17:39,2022-09-14 20:17:00,2022-09-28 20:17:00
dc94bb06-926f-5041-8d6b-4c43cac742e5,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-02-17 19:36:23,2022-02-17 19:36:00,2022-02-22 19:36:00
1dd6ec15-11af-5bec-8781-40f1677bb002,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-11 06:31:14,2022-01-11 06:31:00,2022-01-25 06:31:00
7b8aa3ff-f832-50cb-86e4-52a00793704b,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-10-17 00:18:01,2022-10-17 00:18:00,2022-10-22 00:18:00
6284f9cd-4670-5b73-b286-b975147e6703,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-04-15 03:14:55,2023-04-15 03:14:00,2023-04-29 03:14:00
93d587ac-d921-5c9d-8304-6911b17cf9e0,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-11-03 07:36:20,2021-11-03 07:36:00,2021-11-10 07:36:00
327102be-d8d1-5db1-8f9e-7e182055fb1e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-30 00:40:54,2022-01-30 00:40:00,2022-02-13 00:40:00
9a50e259-7c98-512e-b3ca-767c46f1b854,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-01-08 16:09:36,2022-01-08 16:09:00,2022-01-15 16:09:00
18504a57-8cbd-507b-b10d-02cdbb053580,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-11 07:37:31,2022-07-11 07:37:00,2022-07-18 07:37:00
edc5cb9e-3a58-539a-8aaa-e0aaf37ad57e,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2021-12-23 16:01:18,2021-12-23 16:01:00,2022-01-06 16:01:00
290db7d2-0d00-5f5b-9ab8-fe12d5d21cda,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-11-28 13:11:28,2022-11-28 13:11:00,2022-12-03 13:11:00
f3fec1e8-e02c-5365-a4a1-81c53cab2298,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-09-08 02:34:28,2022-09-08 02:34:00,2022-09-15 02:34:00
2153c259-78aa-54bd-bbfe-cf1be1b2904a,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-02-03 23:33:59,2023-02-03 23:33:00,2023-02-08 23:33:00
4cd034f9-5ad3-536f-9d2b-1666f098c85c,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-06-10 15:35:21,2023-06-10 15:35:00,2023-06-24 15:35:00
07443d5a-545f-573f-8b87-1e1cfe1351b2,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-07-12 19:27:01,2022-07-12 19:26:00,2022-07-26 19:26:00
15cccf1a-d5ee-5cfd-bde1-67ea08a6ef28,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-01-03 13:40:36,2023-01-03 13:40:00,2023-01-08 13:40:00
8a639c99-bbb6-51ad-a74f-5f62ddaa39a8,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-08-04 07:05:06,2022-08-04 07:05:00,2022-08-09 07:05:00
c9cdeeb3-9ee4-556c-81fd-215d00abbabd,0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2023-05-01 13:19:12,2023-05-01 13:19:00,2023-05-06 13:19:00
4e97fff2-4906-5968-930f-cb79eb7836dc,0x5e23d08324f017d5425e59a2782c9ae27ace0958,2022-03-24 16:31:57,2022-03-24 16:31:00,2022-03-31 16:31:00
